"vzít<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+M%C5%AF%C5%BEe%C5%A1+vz%C3%ADt+tu+ta%C5%A1ku%2C+pros%C3%ADm%3F"" target=""_blank"" style=""color: inherit; text-decoration: none;"">Můžeš <span style=""color:#06c; font-weight:bold;"">vzít</span> tu tašku, prosím?</a>"	to take<br><br>Can you take that bag, please?
"dokonce<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Dokonce+se+nau%C4%8Dil+%C4%8Desky+za+rok."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Dokonce</span> se naučil česky za rok.</a>"	"even<br><br>He <span style=""color:#06c; font-weight:bold;"">even</span> learned Czech in a year."
"patřit<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Tohle+kolo+pat%C5%99%C3%AD+m%C3%A9mu+bratrovi."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Tohle kolo patří mému bratrovi.</a>"	to belong<br><br>This bike belongs to my brother.
"způsob<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Najdeme+lep%C5%A1%C3%AD+zp%C5%AFsob%2C+jak+to+ud%C4%9Blat."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Najdeme lepší <span style=""color:#06c; font-weight:bold;"">způsob</span>, jak to udělat.</a>"	way, manner<br><br>We will find a better way to do it.
"hlavní<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Hlavn%C3%AD+probl%C3%A9m+je+nedostatek+%C4%8Dasu."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Hlavní</span> problém je nedostatek času.</a>"	"main<br><br>The <span style=""color:#06c; font-weight:bold;"">main</span> problem is a lack of time."
"zůstat<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Musel+z%C5%AFstat+doma+s+d%C4%9Btmi."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Musel <span style=""color:#06c; font-weight:bold;"">zůstat</span> doma s dětmi.</a>"	"to stay<br><br>He had <span style=""color:#06c; font-weight:bold;"">to stay</span> at home with the children."
"dveře<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Zav%C5%99i+dve%C5%99e%2C+je+tu+pr%C5%AFvan."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Zavři <span style=""color:#06c; font-weight:bold;"">dveře</span>, je tu průvan.</a>"	"door<br><br>Close the <span style=""color:#06c; font-weight:bold;"">door</span>, there is a draft here."
"možnost<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+M%C3%A1%C5%A1+mo%C5%BEnost+z%C5%AFstat+nebo+odej%C3%ADt."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Máš <span style=""color:#06c; font-weight:bold;"">možnost</span> zůstat nebo odejít.</a>"	"possibility<br><br>You have the <span style=""color:#06c; font-weight:bold;"">possibility</span> to stay or to leave."
"žít<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Chce+%C5%BE%C3%ADt+zdrav%C4%9Bji+ne%C5%BE+d%C5%99%C3%ADv."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Chce <span style=""color:#06c; font-weight:bold;"">žít</span> zdravěji než dřív.</a>"	"to live<br><br>He wants <span style=""color:#06c; font-weight:bold;"">to live</span> more healthily than before."
"znát<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Nezn%C3%A1m+dob%C5%99e+tohle+m%C4%9Bsto."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Neznám dobře tohle město.</a>"	to know<br><br>I don’t know this city well.
"trochu<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+M%C3%A1m+dnes+jen+trochu+%C4%8Dasu."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Mám dnes jen <span style=""color:#06c; font-weight:bold;"">trochu</span> času.</a>"	"a little<br><br>Today I have only <span style=""color:#06c; font-weight:bold;"">a little</span> time."
"nakonec<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Nakonec+jsme+z%C5%AFstali+doma."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Nakonec</span> jsme zůstali doma.</a>"	"in the end<br><br><span style=""color:#06c; font-weight:bold;"">In the end</span> we stayed at home."
"peníze<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+%C5%A0et%C5%99%C3%AD+pen%C3%ADze+na+novou+dovolenou."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Šetří <span style=""color:#06c; font-weight:bold;"">peníze</span> na novou dovolenou.</a>"	"money<br><br>He is saving <span style=""color:#06c; font-weight:bold;"">money</span> for a new holiday."
"taky<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Byl+tam+on+a+taky+jeho+bratr."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Byl tam on a <span style=""color:#06c; font-weight:bold;"">taky</span> jeho bratr.</a>"	"also<br><br>He was there and <span style=""color:#06c; font-weight:bold;"">also</span> his brother."
"tělo<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Po+tr%C3%A9ninku+m%C4%9B+bol%C3%AD+cel%C3%A9+t%C4%9Blo."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Po tréninku mě bolí celé <span style=""color:#06c; font-weight:bold;"">tělo</span>.</a>"	"body<br><br>After training my whole <span style=""color:#06c; font-weight:bold;"">body</span> hurts."
"daleko<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Bydl%C3%AD+daleko."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Bydlí <span style=""color:#06c; font-weight:bold;"">daleko</span>.</a>"	"far<br><br>He lives <span style=""color:#06c; font-weight:bold;"">far</span> away."
"situace<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Tato+situace+je+nov%C3%A1."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Tato <span style=""color:#06c; font-weight:bold;"">situace</span> je nová.</a>"	"situation<br><br>This <span style=""color:#06c; font-weight:bold;"">situation</span> is new."
"stát<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+%C4%8Cesko+je+mal%C3%BD+st%C3%A1t."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Česko je malý <span style=""color:#06c; font-weight:bold;"">stát</span>.</a>"	state, country<br><br>Czechia is a small country.
"otázka<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+M%C3%A1m+jednu+ot%C3%A1zku."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Mám jednu otázku.</a>"	"question<br><br>I have one <span style=""color:#06c; font-weight:bold;"">question</span>."
"kniha<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Tato+kniha+je+dobr%C3%A1."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Tato <span style=""color:#06c; font-weight:bold;"">kniha</span> je dobrá.</a>"	"book<br><br>This <span style=""color:#06c; font-weight:bold;"">book</span> is good."
"kvůli<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+P%C5%99i%C5%A1el+pozd%C4%9B+kv%C5%AFli+de%C5%A1ti."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Přišel pozdě <span style=""color:#06c; font-weight:bold;"">kvůli</span> dešti.</a>"	"because of<br><br>He came late <span style=""color:#06c; font-weight:bold;"">because of</span> rain."
"skupina<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Skupina+lid%C3%AD+%C4%8Dek%C3%A1."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Skupina</span> lidí čeká.</a>"	"group<br><br>A <span style=""color:#06c; font-weight:bold;"">group</span> of people is waiting."
"znovu<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Zkus%C3%ADm+to+znovu."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Zkusím to <span style=""color:#06c; font-weight:bold;"">znovu</span>.</a>"	"again<br><br>I'll try <span style=""color:#06c; font-weight:bold;"">again</span>."
"navíc<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Dostal+nav%C3%ADc+pen%C3%ADze."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Dostal <span style=""color:#06c; font-weight:bold;"">navíc</span> peníze.</a>"	in addition<br><br>He got extra money.
"cítit<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+C%C3%ADt%C3%ADm+se+unaven%C4%9B."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Cítím se unaveně.</a>"	to feel<br><br>I feel tired.
"ovšem<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+M%C5%AF%C5%BEe%C5%A1+p%C5%99ij%C3%ADt%2C+ov%C5%A1em+zavolej."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Můžeš přijít, <span style=""color:#06c; font-weight:bold;"">ovšem</span> zavolej.</a>"	of course<br><br>You can come, but call first.
"ano<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+%C5%98ekla+ano."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Řekla <span style=""color:#06c; font-weight:bold;"">ano</span>.</a>"	"yes<br><br>She said <span style=""color:#06c; font-weight:bold;"">yes</span>."
"dojít<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Mus%C3%ADme+doj%C3%ADt+dom%C5%AF."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Musíme <span style=""color:#06c; font-weight:bold;"">dojít</span> domů.</a>"	to reach, to run out<br><br>We must get home.
"pan<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Pan+Nov%C3%A1k+nep%C5%99ijde."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Pan</span> Novák nepřijde.</a>"	Mr.<br><br>Mr. Novak won't come.
"otec<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+M%C5%AFj+otec+pracuje."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Můj <span style=""color:#06c; font-weight:bold;"">otec</span> pracuje.</a>"	"father<br><br>My <span style=""color:#06c; font-weight:bold;"">father</span> works."
"tisíc<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+P%C5%99i%C5%A1lo+tis%C3%ADc+lid%C3%AD."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Přišlo <span style=""color:#06c; font-weight:bold;"">tisíc</span> lidí.</a>"	"thousand<br><br>A <span style=""color:#06c; font-weight:bold;"">thousand</span> people came."
"mnoho<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+M%C3%A1+mnoho+knih."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Má <span style=""color:#06c; font-weight:bold;"">mnoho</span> knih.</a>"	many, much<br><br>He has many books.
"rodina<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Moje+rodina+je+velk%C3%A1."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Moje <span style=""color:#06c; font-weight:bold;"">rodina</span> je velká.</a>"	"family<br><br>My <span style=""color:#06c; font-weight:bold;"">family</span> is big."
"ostatní<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Ostatn%C3%AD+ode%C5%A1li."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Ostatní</span> odešli.</a>"	"others<br><br>The <span style=""color:#06c; font-weight:bold;"">others</span> left."
"měsíc<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Za+m%C4%9Bs%C3%ADc+je+V%C3%A1noce."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Za <span style=""color:#06c; font-weight:bold;"">měsíc</span> je Vánoce.</a>"	"month<br><br>In a <span style=""color:#06c; font-weight:bold;"">month</span> it's Christmas."
"čtyři<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+M%C3%A1me+%C4%8Dty%C5%99i+psy."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Máme <span style=""color:#06c; font-weight:bold;"">čtyři</span> psy.</a>"	"four<br><br>We have <span style=""color:#06c; font-weight:bold;"">four</span> dogs."
"především<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+P%C5%99edev%C5%A1%C3%ADm+chci+b%C3%BDt+zdrav%C3%BD."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Především</span> chci být zdravý.</a>"	"above all<br><br><span style=""color:#06c; font-weight:bold;"">Above all</span>, I want to be healthy."
"získat<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Chce+z%C3%ADskat+nov%C3%BD+telefon."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Chce <span style=""color:#06c; font-weight:bold;"">získat</span> nový telefon.</a>"	to obtain<br><br>He wants to get a new phone.
"matka<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Jeho+matka+va%C5%99%C3%AD+dob%C5%99e."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Jeho <span style=""color:#06c; font-weight:bold;"">matka</span> vaří dobře.</a>"	"mother<br><br>His <span style=""color:#06c; font-weight:bold;"">mother</span> cooks well."
